,periodo,pais_origen,viajeros,pernoctaciones,estancia_media,year,month,iso_date
972,2022M06,Luxemburgo,9182.0,42535.0,4.6324330211282945,2022,6,2022-06-01
973,2022M06,Países Bajos,228625.0,1010520.0,4.419989065062876,2022,6,2022-06-01
974,2022M06,Polonia,112585.0,543537.0,4.827792334680463,2022,6,2022-06-01
975,2022M06,Portugal,199570.0,563887.0,2.825509846169264,2022,6,2022-06-01
976,2022M06,República Checa,35584.0,163427.0,4.592710206834532,2022,6,2022-06-01
977,2022M06,Suecia,71124.0,293062.0,4.120437545694843,2022,6,2022-06-01
978,2022M06,Resto de la U.E.,153453.0,533849.0,3.478908851570188,2022,6,2022-06-01
979,2022M06,Noruega,54021.0,236042.0,4.369448918013365,2022,6,2022-06-01
980,2022M06,Reino Unido,1223994.0,6795442.0,5.551858914341083,2022,6,2022-06-01
981,2022M06,Rusia,,,,2022,6,2022-06-01
982,2022M06,Suiza,99416.0,381996.0,3.8423996137442664,2022,6,2022-06-01
983,2022M06,Otros Países Europeos,144417.0,580114.0,4.016937064196044,2022,6,2022-06-01
984,2022M06,África,58438.0,140150.0,2.398268250111229,2022,6,2022-06-01
985,2022M06,UE28 sin España,4141074.0,18976581.0,4.582526417059922,2022,6,2022-06-01
986,2022M06,UE27_2020 sin España,2917080.0,12181139.0,4.175798743949429,2022,6,2022-06-01
987,2022M06,Resto del Mundo,223122.0,570394.0,2.556422047131166,2022,6,2022-06-01
988,2022M06,América (sin EEUU),374258.0,910477.0,2.432752272496513,2022,6,2022-06-01
989,2022M06,Estados Unidos de América,437326.0,1022960.0,2.3391245889793884,2022,6,2022-06-01
990,2022M06,Japón,11087.0,24511.0,2.2107874086768287,2022,6,2022-06-01
991,2022M06,Asia (sin Japón),,,,2022,6,2022-06-01
992,2022M05,Total,9920671.0,29785395.0,3.0023568970284367,2022,5,2022-05-01
993,2022M05,Residentes en España,4672236.0,10052067.0,2.151446759110627,2022,5,2022-05-01
994,2022M05,Residentes en el Extranjero,5248435.0,19733328.0,3.7598499362190823,2022,5,2022-05-01
995,2022M05,Alemania,760733.0,3668543.0,4.822379205319081,2022,5,2022-05-01
996,2022M05,Austria,61177.0,227901.0,3.725272569756608,2022,5,2022-05-01
997,2022M05,Bélgica,128810.0,523905.0,4.067269621923764,2022,5,2022-05-01
998,2022M05,Dinamarca,54737.0,232535.0,4.2482233224327235,2022,5,2022-05-01
999,2022M05,Finlandia,25211.0,89116.0,3.534806235373448,2022,5,2022-05-01
1000,2022M05,Francia,688452.0,1963996.0,2.8527711445387625,2022,5,2022-05-01
1001,2022M05,Grecia,13137.0,40031.0,3.0471949455735707,2022,5,2022-05-01
1002,2022M05,Irlanda,133430.0,589362.0,4.417012665817283,2022,5,2022-05-01
1003,2022M05,Italia,255672.0,690066.0,2.6990284426921995,2022,5,2022-05-01
1004,2022M05,Luxemburgo,9902.0,48182.0,4.865885679660675,2022,5,2022-05-01
1005,2022M05,Países Bajos,267278.0,1164861.0,4.3582374905529075,2022,5,2022-05-01
1006,2022M05,Polonia,89592.0,397558.0,4.437427448879364,2022,5,2022-05-01
1007,2022M05,Portugal,120365.0,272413.0,2.263224359240643,2022,5,2022-05-01
1008,2022M05,República Checa,30983.0,115116.0,3.715456863441242,2022,5,2022-05-01
1009,2022M05,Suecia,74242.0,286849.0,3.863702486463188,2022,5,2022-05-01
1010,2022M05,Resto de la U.E.,128803.0,403854.0,3.1354393919396286,2022,5,2022-05-01
1011,2022M05,Noruega,48649.0,198231.0,4.074718904807909,2022,5,2022-05-01
1012,2022M05,Reino Unido,1117705.0,5562875.0,4.977051189714638,2022,5,2022-05-01
1013,2022M05,Rusia,,,,2022,5,2022-05-01
1014,2022M05,Suiza,100169.0,350045.0,3.4945442202677475,2022,5,2022-05-01
1015,2022M05,Otros Países Europeos,130622.0,513472.0,3.9309764051997367,2022,5,2022-05-01
1016,2022M05,África,61115.0,150453.0,2.461801521721345,2022,5,2022-05-01
1017,2022M05,UE28 sin España,3960229.0,16277162.0,4.110156761136793,2022,5,2022-05-01
1018,2022M05,UE27_2020 sin España,2842525.0,10714287.0,3.7692850546609087,2022,5,2022-05-01
1019,2022M05,Resto del Mundo,197101.0,500607.0,2.5398501275995558,2022,5,2022-05-01
1020,2022M05,América (sin EEUU),361850.0,843961.0,2.33235042144535,2022,5,2022-05-01
1021,2022M05,Estados Unidos de América,361833.0,838841.0,2.3183098280145815,2022,5,2022-05-01
1022,2022M05,Japón,8241.0,20421.0,2.477975973789589,2022,5,2022-05-01
1023,2022M05,Asia (sin Japón),,,,2022,5,2022-05-01
1024,2022M04,Total,8689822.0,25197638.0,2.8996725134300796,2022,4,2022-04-01
1025,2022M04,Residentes en España,4733976.0,10260559.0,2.1674294504239144,2022,4,2022-04-01
1026,2022M04,Residentes en el Extranjero,3955846.0,14937079.0,3.775950580482658,2022,4,2022-04-01
1027,2022M04,Alemania,565194.0,2858295.0,5.057192751515409,2022,4,2022-04-01
1028,2022M04,Austria,48997.0,175205.0,3.5758311733371433,2022,4,2022-04-01
1029,2022M04,Bélgica,119332.0,500566.0,4.194734019374518,2022,4,2022-04-01
1030,2022M04,Dinamarca,53475.0,255760.0,4.7827956989247316,2022,4,2022-04-01
1031,2022M04,Finlandia,24642.0,106700.0,4.330005681357033,2022,4,2022-04-01
1032,2022M04,Francia,509757.0,1486007.0,2.915128188529044,2022,4,2022-04-01
1033,2022M04,Grecia,12221.0,36685.0,3.0018001800180016,2022,4,2022-04-01
1034,2022M04,Irlanda,99375.0,423287.0,4.259491823899371,2022,4,2022-04-01
1035,2022M04,Italia,208141.0,593722.0,2.8524990271018202,2022,4,2022-04-01
1036,2022M04,Luxemburgo,9170.0,43878.0,4.78495092693566,2022,4,2022-04-01
1037,2022M04,Países Bajos,200240.0,760745.0,3.7991660007990413,2022,4,2022-04-01
1038,2022M04,Polonia,63343.0,254084.0,4.011240389624741,2022,4,2022-04-01
1039,2022M04,Portugal,157339.0,357552.0,2.2724944228703627,2022,4,2022-04-01
1040,2022M04,República Checa,24940.0,88635.0,3.5539294306335205,2022,4,2022-04-01
1041,2022M04,Suecia,63726.0,289229.0,4.538634152465241,2022,4,2022-04-01
1042,2022M04,Resto de la U.E.,130262.0,397777.0,3.053668759883926,2022,4,2022-04-01
1043,2022M04,Noruega,44998.0,211008.0,4.689275078892395,2022,4,2022-04-01
1044,2022M04,Reino Unido,710060.0,3499739.0,4.9287933414077685,2022,4,2022-04-01
1045,2022M04,Rusia,,,,2022,4,2022-04-01
1046,2022M04,Suiza,90789.0,339515.0,3.7396050182290805,2022,4,2022-04-01
1047,2022M04,Otros Países Europeos,119231.0,498562.0,4.181479648749067,2022,4,2022-04-01
1048,2022M04,África,30760.0,80816.0,2.6273081924577375,2022,4,2022-04-01
1049,2022M04,UE28 sin España,3000215.0,12127864.0,4.042331632899642,2022,4,2022-04-01
1050,2022M04,UE27_2020 sin España,2290155.0,8628125.0,3.7674851702177365,2022,4,2022-04-01
1051,2022M04,Resto del Mundo,137188.0,393612.0,2.8691430737382277,2022,4,2022-04-01
1052,2022M04,América (sin EEUU),279019.0,675976.0,2.4226880606697034,2022,4,2022-04-01
1053,2022M04,Estados Unidos de América,222759.0,536732.0,2.4094739157564904,2022,4,2022-04-01
1054,2022M04,Japón,7907.0,20113.0,2.543695459719236,2022,4,2022-04-01
1055,2022M04,Asia (sin Japón),,,,2022,4,2022-04-01
1056,2022M03,Total,6061398.0,17632648.0,2.9090068000814333,2022,3,2022-03-01
1057,2022M03,Residentes en España,3432900.0,7071757.0,2.0599950479186693,2022,3,2022-03-01
1058,2022M03,Residentes en el Extranjero,2628498.0,10560891.0,4.017842509296184,2022,3,2022-03-01
1059,2022M03,Alemania,358345.0,1971226.0,5.500916714339533,2022,3,2022-03-01
1060,2022M03,Austria,22928.0,89770.0,3.9153000697836706,2022,3,2022-03-01
1061,2022M03,Bélgica,78803.0,378930.0,4.808573277667094,2022,3,2022-03-01
1062,2022M03,Dinamarca,44074.0,241815.0,5.486568044652176,2022,3,2022-03-01
1063,2022M03,Finlandia,27919.0,140949.0,5.048497439020022,2022,3,2022-03-01
1064,2022M03,Francia,276873.0,767468.0,2.771913476575903,2022,3,2022-03-01
1065,2022M03,Grecia,9250.0,32982.0,3.5656216216216214,2022,3,2022-03-01
1066,2022M03,Irlanda,60501.0,266880.0,4.411166757574255,2022,3,2022-03-01
1067,2022M03,Italia,150285.0,440198.0,2.9290880660079184,2022,3,2022-03-01
1068,2022M03,Luxemburgo,4242.0,20829.0,4.91018387553041,2022,3,2022-03-01
1069,2022M03,Países Bajos,128193.0,541843.0,4.226775252938928,2022,3,2022-03-01
1070,2022M03,Polonia,44952.0,199521.0,4.438534436732515,2022,3,2022-03-01
1071,2022M03,Portugal,79235.0,173611.0,2.191089796175932,2022,3,2022-03-01
1072,2022M03,República Checa,18604.0,70345.0,3.7811760911631906,2022,3,2022-03-01
1073,2022M03,Suecia,52984.0,273550.0,5.162879359806734,2022,3,2022-03-01
1074,2022M03,Resto de la U.E.,87395.0,275552.0,3.152949253389782,2022,3,2022-03-01
1075,2022M03,Noruega,35781.0,214894.0,6.0058131410525135,2022,3,2022-03-01
1076,2022M03,Reino Unido,481097.0,2533178.0,5.265420486928831,2022,3,2022-03-01
1077,2022M03,Rusia,,,,2022,3,2022-03-01
1078,2022M03,Suiza,44190.0,160751.0,3.637723466847703,2022,3,2022-03-01
1079,2022M03,Otros Países Europeos,96776.0,369536.0,3.818467388608746,2022,3,2022-03-01
1080,2022M03,África,47245.0,129023.0,2.7309344904222668,2022,3,2022-03-01
1081,2022M03,UE28 sin España,1925680.0,8418647.0,4.371778800216028,2022,3,2022-03-01
1082,2022M03,UE27_2020 sin España,1444583.0,5885469.0,4.07416465512885,2022,3,2022-03-01
1083,2022M03,Resto del Mundo,105146.0,308959.0,2.9383809179616915,2022,3,2022-03-01
1084,2022M03,América (sin EEUU),192296.0,489641.0,2.54628801431127,2022,3,2022-03-01
1085,2022M03,Estados Unidos de América,160667.0,415119.0,2.5837228553467733,2022,3,2022-03-01
1086,2022M03,Japón,4861.0,14146.0,2.910100802304053,2022,3,2022-03-01
1087,2022M03,Asia (sin Japón),,,,2022,3,2022-03-01
1088,2022M02,Total,5133961.0,13623546.0,2.6536130679605865,2022,2,2022-02-01
1089,2022M02,Residentes en España,3164177.0,6018570.0,1.9020965009226727,2022,2,2022-02-01
1090,2022M02,Residentes en el Extranjero,1969784.0,7604976.0,3.860817226660385,2022,2,2022-02-01
1091,2022M02,Alemania,200136.0,1087577.0,5.434189750969341,2022,2,2022-02-01
1092,2022M02,Austria,18345.0,80963.0,4.413355137639684,2022,2,2022-02-01
1093,2022M02,Bélgica,64593.0,284967.0,4.411731921415633,2022,2,2022-02-01
1094,2022M02,Dinamarca,36925.0,208473.0,5.645849695328368,2022,2,2022-02-01
1095,2022M02,Finlandia,21104.0,116688.0,5.529188779378317,2022,2,2022-02-01
1096,2022M02,Francia,281232.0,782600.0,2.7827558741537235,2022,2,2022-02-01
1097,2022M02,Grecia,5552.0,15604.0,2.8105187319884726,2022,2,2022-02-01
1098,2022M02,Irlanda,47425.0,217798.0,4.592472324723247,2022,2,2022-02-01
1099,2022M02,Italia,112736.0,330073.0,2.927840263979563,2022,2,2022-02-01
1100,2022M02,Luxemburgo,4835.0,23022.0,4.76153050672182,2022,2,2022-02-01
1101,2022M02,Países Bajos,103254.0,409270.0,3.963720533829198,2022,2,2022-02-01
1102,2022M02,Polonia,48072.0,228944.0,4.762522882343152,2022,2,2022-02-01
1103,2022M02,Portugal,80563.0,167185.0,2.075208222136713,2022,2,2022-02-01
1104,2022M02,República Checa,12772.0,48031.0,3.7606482931412466,2022,2,2022-02-01
1105,2022M02,Suecia,39450.0,199711.0,5.062382762991128,2022,2,2022-02-01
1106,2022M02,Resto de la U.E.,71293.0,226440.0,3.176188405593817,2022,2,2022-02-01
1107,2022M02,Noruega,25846.0,156082.0,6.038922850731255,2022,2,2022-02-01
1108,2022M02,Reino Unido,342343.0,1761079.0,5.144194565099914,2022,2,2022-02-01
1109,2022M02,Rusia,13582.0,38348.0,2.8234427919304963,2022,2,2022-02-01
1110,2022M02,Suiza,33326.0,120667.0,3.620806577447038,2022,2,2022-02-01
1111,2022M02,Otros Países Europeos,61792.0,206621.0,3.343814733298809,2022,2,2022-02-01
1112,2022M02,África,39523.0,104181.0,2.635958808794879,2022,2,2022-02-01
1113,2022M02,UE28 sin España,1490629.0,6188423.0,4.1515514591491245,2022,2,2022-02-01
1114,2022M02,UE27_2020 sin España,1148286.0,4427345.0,3.855611755259578,2022,2,2022-02-01
1115,2022M02,Resto del Mundo,74419.0,207960.0,2.7944476544968353,2022,2,2022-02-01
1116,2022M02,América (sin EEUU),140962.0,356253.0,2.5272981370865906,2022,2,2022-02-01
1117,2022M02,Estados Unidos de América,72380.0,187273.0,2.5873583862945564,2022,2,2022-02-01
1118,2022M02,Japón,3890.0,9584.0,2.4637532133676094,2022,2,2022-02-01
1119,2022M02,Asia (sin Japón),,,,2022,2,2022-02-01
1120,2022M01,Total,3770578.0,10598385.0,2.810811764138018,2022,1,2022-01-01
1121,2022M01,Residentes en España,2342492.0,4536018.0,1.9364070400240427,2022,1,2022-01-01
1122,2022M01,Residentes en el Extranjero,1428086.0,6062368.0,4.245100085008886,2022,1,2022-01-01
1123,2022M01,Alemania,143443.0,1019957.0,7.1105386808697535,2022,1,2022-01-01
1124,2022M01,Austria,11405.0,62706.0,5.498114861902674,2022,1,2022-01-01
1125,2022M01,Bélgica,54596.0,275167.0,5.040057879698146,2022,1,2022-01-01
1126,2022M01,Dinamarca,27330.0,165793.0,6.066337358214416,2022,1,2022-01-01
1127,2022M01,Finlandia,17719.0,106459.0,6.008183306055646,2022,1,2022-01-01
1128,2022M01,Francia,165410.0,445257.0,2.6918384620035063,2022,1,2022-01-01
1129,2022M01,Grecia,3481.0,11886.0,3.414536052858374,2022,1,2022-01-01
1130,2022M01,Irlanda,32193.0,169173.0,5.254962258876153,2022,1,2022-01-01
1131,2022M01,Italia,85866.0,290787.0,3.3865208580811963,2022,1,2022-01-01
1132,2022M01,Luxemburgo,2500.0,15912.0,6.3648,2022,1,2022-01-01
1133,2022M01,Países Bajos,98157.0,415754.0,4.235602147579898,2022,1,2022-01-01
1134,2022M01,Polonia,35008.0,180713.0,5.162048674588665,2022,1,2022-01-01
1135,2022M01,Portugal,44865.0,92711.0,2.0664437757717597,2022,1,2022-01-01
1136,2022M01,República Checa,8943.0,35681.0,3.9898244436989825,2022,1,2022-01-01
1137,2022M01,Suecia,37152.0,240746.0,6.480027993109388,2022,1,2022-01-01
1138,2022M01,Resto de la U.E.,54314.0,175868.0,3.237986522811798,2022,1,2022-01-01
1139,2022M01,Noruega,18392.0,112573.0,6.1207590256633315,2022,1,2022-01-01
1140,2022M01,Reino Unido,184101.0,1092945.0,5.936659768279369,2022,1,2022-01-01
1141,2022M01,Rusia,15047.0,40519.0,2.6928291353758222,2022,1,2022-01-01
1142,2022M01,Suiza,19706.0,75888.0,3.851009844717345,2022,1,2022-01-01
1143,2022M01,Otros Países Europeos,50242.0,173440.0,3.4520918753234344,2022,1,2022-01-01
1144,2022M01,África,32144.0,100219.0,3.1178135888501743,2022,1,2022-01-01
1145,2022M01,UE28 sin España,1006483.0,4797514.0,4.766612054053571,2022,1,2022-01-01
1146,2022M01,UE27_2020 sin España,822382.0,3704569.0,4.504681522698697,2022,1,2022-01-01
1147,2022M01,Resto del Mundo,63302.0,170238.0,2.6892989163059617,2022,1,2022-01-01
1148,2022M01,América (sin EEUU),149400.0,403075.0,2.697958500669344,2022,1,2022-01-01
1149,2022M01,Estados Unidos de América,59962.0,159410.0,2.6585170608051767,2022,1,2022-01-01
1150,2022M01,Japón,2189.0,6372.0,2.910918227501142,2022,1,2022-01-01
1151,2022M01,Asia (sin Japón),,,,2022,1,2022-01-01
1152,2021M12,Total,4881952.0,13220155.0,2.707964969749805,2021,12,2021-12-01
1153,2021M12,Residentes en España,3164988.0,6316273.0,1.995670441720474,2021,12,2021-12-01
1154,2021M12,Residentes en el Extranjero,1716964.0,6903882.0,4.020982385186876,2021,12,2021-12-01
1155,2021M12,Alemania,194051.0,1305578.0,6.728014800232929,2021,12,2021-12-01
1156,2021M12,Austria,14825.0,65451.0,4.414907251264755,2021,12,2021-12-01
1157,2021M12,Bélgica,59926.0,287721.0,4.80127156826753,2021,12,2021-12-01
1158,2021M12,Dinamarca,26712.0,165453.0,6.193957771787961,2021,12,2021-12-01
1159,2021M12,Finlandia,21755.0,132843.0,6.106320386118134,2021,12,2021-12-01
1160,2021M12,Francia,236273.0,636407.0,2.6935240167094845,2021,12,2021-12-01
1161,2021M12,Grecia,4943.0,16111.0,3.2593566659923123,2021,12,2021-12-01
1162,2021M12,Irlanda,27181.0,134532.0,4.94948677384938,2021,12,2021-12-01
1163,2021M12,Italia,115568.0,344887.0,2.984277654714108,2021,12,2021-12-01
1164,2021M12,Luxemburgo,3920.0,23966.0,6.113775510204082,2021,12,2021-12-01
1165,2021M12,Países Bajos,88499.0,370733.0,4.189120781025775,2021,12,2021-12-01
1166,2021M12,Polonia,29624.0,149247.0,5.038043478260869,2021,12,2021-12-01
1167,2021M12,Portugal,53514.0,112330.0,2.0990768770788955,2021,12,2021-12-01
1168,2021M12,República Checa,8551.0,35354.0,4.134487194480178,2021,12,2021-12-01
1169,2021M12,Suecia,44599.0,257202.0,5.766990291262136,2021,12,2021-12-01
1170,2021M12,Resto de la U.E.,59075.0,188675.0,3.1938214134574694,2021,12,2021-12-01
1171,2021M12,Noruega,21101.0,132752.0,6.291265816785934,2021,12,2021-12-01
1172,2021M12,Reino Unido,199430.0,1189776.0,5.965882765882766,2021,12,2021-12-01
1173,2021M12,Rusia,14180.0,36973.0,2.607404795486601,2021,12,2021-12-01
1174,2021M12,Suiza,23897.0,94350.0,3.948194334016822,2021,12,2021-12-01
1175,2021M12,Otros Países Europeos,56215.0,185918.0,3.3072667437516676,2021,12,2021-12-01
1176,2021M12,África,35055.0,91933.0,2.6225360148338326,2021,12,2021-12-01
1177,2021M12,UE28 sin España,1188446.0,5416266.0,4.557435508218295,2021,12,2021-12-01
1178,2021M12,UE27_2020 sin España,989017.0,4226490.0,4.273425027072335,2021,12,2021-12-01
1179,2021M12,Resto del Mundo,93998.0,251756.0,2.6783123045171173,2021,12,2021-12-01
1180,2021M12,América (sin EEUU),164989.0,396636.0,2.404014813108753,2021,12,2021-12-01
1181,2021M12,Estados Unidos de América,98448.0,249341.0,2.5327177799447425,2021,12,2021-12-01
1182,2021M12,Japón,4769.0,12371.0,2.5940448731390227,2021,12,2021-12-01
1183,2021M12,Asia (sin Japón),,,,2021,12,2021-12-01
1184,2021M11,Total,5391958.0,14930647.0,2.769058475603853,2021,11,2021-11-01
1185,2021M11,Residentes en España,3218059.0,6088018.0,1.8918292051202292,2021,11,2021-11-01
1186,2021M11,Residentes en el Extranjero,2173899.0,8842628.0,4.067635156923114,2021,11,2021-11-01
1187,2021M11,Alemania,282527.0,1834075.0,6.4916804411613755,2021,11,2021-11-01
1188,2021M11,Austria,17448.0,76687.0,4.395174232003668,2021,11,2021-11-01
1189,2021M11,Bélgica,80428.0,428986.0,5.333789227632168,2021,11,2021-11-01
1190,2021M11,Dinamarca,38990.0,214288.0,5.4959733264939725,2021,11,2021-11-01
1191,2021M11,Finlandia,23808.0,130812.0,5.49445564516129,2021,11,2021-11-01
1192,2021M11,Francia,288439.0,787919.0,2.7316659675009274,2021,11,2021-11-01
1193,2021M11,Grecia,7925.0,23909.0,3.0169085173501577,2021,11,2021-11-01
1194,2021M11,Irlanda,40429.0,178764.0,4.421677508718989,2021,11,2021-11-01
1195,2021M11,Italia,140042.0,413857.0,2.9552348581139944,2021,11,2021-11-01
1196,2021M11,Luxemburgo,4487.0,26457.0,5.896367283262759,2021,11,2021-11-01
1197,2021M11,Países Bajos,105298.0,433862.0,4.120325172367946,2021,11,2021-11-01
1198,2021M11,Polonia,38493.0,166633.0,4.328916945938222,2021,11,2021-11-01
1199,2021M11,Portugal,74394.0,154604.0,2.0781783477162135,2021,11,2021-11-01
1200,2021M11,República Checa,13370.0,46298.0,3.4628272251308903,2021,11,2021-11-01
1201,2021M11,Suecia,57625.0,327297.0,5.679774403470716,2021,11,2021-11-01
1202,2021M11,Resto de la U.E.,66503.0,207215.0,3.1158744718283384,2021,11,2021-11-01
1203,2021M11,Noruega,29339.0,161651.0,5.509765159003375,2021,11,2021-11-01
1204,2021M11,Reino Unido,317175.0,1756952.0,5.539377315362182,2021,11,2021-11-01
1205,2021M11,Rusia,15039.0,35403.0,2.3540793935767006,2021,11,2021-11-01
1206,2021M11,Suiza,38960.0,154211.0,3.958187885010267,2021,11,2021-11-01
1207,2021M11,Otros Países Europeos,59250.0,190785.0,3.22,2021,11,2021-11-01
1208,2021M11,África,36416.0,99233.0,2.7249835237258346,2021,11,2021-11-01
1209,2021M11,UE28 sin España,1597380.0,7208615.0,4.512774042494585,2021,11,2021-11-01
1210,2021M11,UE27_2020 sin España,1280206.0,5451664.0,4.258427159379037,2021,11,2021-11-01
1211,2021M11,Resto del Mundo,94978.0,251182.0,2.6446334940723113,2021,11,2021-11-01
1212,2021M11,América (sin EEUU),175767.0,432995.0,2.4634601489471857,2021,11,2021-11-01
1213,2021M11,Estados Unidos de América,113376.0,278431.0,2.4558195738075077,2021,11,2021-11-01
1214,2021M11,Japón,3756.0,10486.0,2.791799787007455,2021,11,2021-11-01
1215,2021M11,Asia (sin Japón),,,,2021,11,2021-11-01
1216,2021M10,Total,8131666.0,23935219.0,2.94345820401379,2021,10,2021-10-01
1217,2021M10,Residentes en España,4590112.0,9526090.0,2.075350231105472,2021,10,2021-10-01
1218,2021M10,Residentes en el Extranjero,3541554.0,14409129.0,4.0685893819492795,2021,10,2021-10-01
1219,2021M10,Alemania,594642.0,3496598.0,5.880173280730254,2021,10,2021-10-01
1220,2021M10,Austria,35140.0,137334.0,3.9081957882754694,2021,10,2021-10-01
1221,2021M10,Bélgica,124807.0,501839.0,4.020920300944659,2021,10,2021-10-01
1222,2021M10,Dinamarca,64886.0,342478.0,5.278149369663718,2021,10,2021-10-01
1223,2021M10,Finlandia,24807.0,101763.0,4.102188898294836,2021,10,2021-10-01
1224,2021M10,Francia,507695.0,1457189.0,2.87020553678882,2021,10,2021-10-01
1225,2021M10,Grecia,10511.0,32236.0,3.06688231376653,2021,10,2021-10-01
1226,2021M10,Irlanda,79673.0,361300.0,4.534785937519612,2021,10,2021-10-01
1227,2021M10,Italia,163110.0,468504.0,2.8723192937281588,2021,10,2021-10-01
1228,2021M10,Luxemburgo,8237.0,39196.0,4.758528590506252,2021,10,2021-10-01
1229,2021M10,Países Bajos,221929.0,988267.0,4.453077335544251,2021,10,2021-10-01
1230,2021M10,Polonia,55882.0,261231.0,4.674689524354891,2021,10,2021-10-01
